volume_id,layer_id,module_id,raw_id,cx,cy,cz,rot_xu,rot_xv,rot_rot_xw,rot_yu,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v
1,6,19,345510988,4.69783,-2.39366,-84.588,0.45399,0.891007,0,-0.891007,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,20,345510992,5.20759,-0.824801,-85.138,-0.156434,-0.987688,-9.31229e-17,-0.987688,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,1,345515012,7.03844,0.693226,-83.888,0.0980171,-0.995185,-8.22423e-17,-0.995185,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,2,345515016,6.76796,2.05304,-83.338,-0.290285,0.95694,0,-0.95694,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,3,345515020,6.23739,3.33395,-83.888,0.471397,-0.881921,-6.29594e-17,-0.881921,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,4,345515024,5.46712,4.48675,-83.338,-0.634393,0.77301,0,-0.77301,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,5,345515028,4.48675,5.46712,-83.888,0.77301,-0.634393,-4.12571e-17,-0.634393,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,6,345515032,3.33395,6.23739,-83.338,-0.881921,0.471397,0,-0.471397,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,7,345515036,2.05304,6.76796,-83.888,0.95694,-0.290285,-1.79693e-17,-0.290285,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,8,345515040,0.693226,7.03844,-83.338,-0.995185,0.0980171,0,-0.0980171,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,9,345515044,-0.693226,7.03844,-83.888,0.995185,0.0980171,6.00906e-18,0.0980171,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,10,345515048,-2.05304,6.76796,-83.338,-0.95694,-0.290285,0,0.290285,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,11,345515052,-3.33395,6.23739,-83.888,0.881921,0.471397,2.97565e-17,0.471397,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,12,345515056,-4.48675,5.46712,-83.338,-0.77301,-0.634393,0,0.634393,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,13,345515060,-5.46712,4.48675,-83.888,0.634393,0.77301,5.23604e-17,0.77301,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,14,345515064,-6.23739,3.33395,-83.338,-0.471397,-0.881921,0,0.881921,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,15,345515068,-6.76796,2.05304,-83.888,0.290285,0.95694,7.29521e-17,0.95694,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,16,345515072,-7.03844,0.693226,-83.338,-0.0980171,-0.995185,0,0.995185,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,17,345515076,-7.03844,-0.693226,-83.888,-0.0980171,0.995185,9.07403e-17,0.995185,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,18,345515080,-6.76796,-2.05304,-83.338,0.290285,-0.95694,0,0.95694,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,19,345515084,-6.23739,-3.33395,-83.888,-0.471397,0.881921,-1.05041e-16,0.881921,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,20,345515088,-5.46712,-4.48675,-83.338,0.634393,-0.77301,0,0.77301,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,21,345515092,-4.48675,-5.46712,-83.888,-0.77301,0.634393,-1.15306e-16,0.634393,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,22,345515096,-3.33395,-6.23739,-83.338,0.881921,-0.471397,0,0.471397,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,23,345515100,-2.05304,-6.76796,-83.888,-0.95694,0.290285,1.21139e-16,0.290285,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,24,345515104,-0.693226,-7.03844,-83.338,0.995185,-0.0980171,0,0.0980171,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,25,345515108,0.693226,-7.03844,-83.888,-0.995185,-0.0980171,-1.22317e-16,-0.0980171,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,26,345515112,2.05304,-6.76796,-83.338,0.95694,0.290285,0,-0.290285,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,27,345515116,3.33395,-6.23739,-83.888,-0.881921,-0.471397,-1.18795e-16,-0.471397,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,28,345515120,4.48675,-5.46712,-83.338,0.77301,0.634393,0,-0.634393,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,29,345515124,5.46712,-4.48675,-83.888,-0.634393,-0.77301,-1.10707e-16,-0.77301,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,30,345515128,6.23739,-3.33395,-83.338,0.471397,0.881921,0,-0.881921,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,31,345515132,6.76796,-2.05304,-83.888,-0.290285,-0.95694,-9.83646e-17,-0.95694,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,32,345515136,7.03844,-0.693226,-83.338,0.0980171,0.995185,0,-0.995185,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,6,1,345519108,10.4027,1.36955,-85.138,0.130526,-0.991445,-8.07466e-17,-0.991445,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,2,345519112,9.69381,4.01531,-84.588,-0.382683,0.92388,0,-0.92388,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,3,345519116,8.32426,6.38743,-85.138,0.608761,-0.793353,-5.41647e-17,-0.793353,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,4,345519120,6.38743,8.32426,-84.588,-0.793353,0.608761,0,-0.608761,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,5,345519124,4.01531,9.69381,-85.138,0.92388,-0.382683,-2.38917e-17,-0.382683,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,6,345519128,1.36955,10.4027,-84.588,-0.991445,0.130526,0,-0.130526,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,7,345519132,-1.36955,10.4027,-85.138,0.991445,0.130526,8.00957e-18,0.130526,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,8,345519136,-4.01531,9.69381,-84.588,-0.92388,-0.382683,0,0.382683,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,9,345519140,-6.38743,8.32426,-85.138,0.793353,0.608761,3.9365e-17,0.608761,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,10,345519144,-8.32426,6.38743,-84.588,-0.608761,-0.793353,0,0.793353,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,11,345519148,-9.69381,4.01531,-85.138,0.382683,0.92388,6.80377e-17,0.92388,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,12,345519152,-10.4027,1.36955,-84.588,-0.130526,-0.991445,0,0.991445,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,13,345519156,-10.4027,-1.36955,-85.138,-0.130526,0.991445,9.20738e-17,0.991445,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,14,345519160,-9.69381,-4.01531,-84.588,0.382683,-0.92388,0,0.92388,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,15,345519164,-8.32426,-6.38743,-85.138,-0.608761,0.793353,-1.09835e-16,0.793353,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,16,345519168,-6.38743,-8.32426,-84.588,0.793353,-0.608761,0,0.608761,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,17,345519172,-4.01531,-9.69381,-85.138,-0.92388,0.382683,1.20112e-16,0.382683,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,18,345519176,-1.36955,-10.4027,-84.588,0.991445,-0.130526,0,0.130526,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,19,345519180,1.36955,-10.4027,-85.138,-0.991445,-0.130526,-1.22202e-16,-0.130526,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,20,345519184,4.01531,-9.69381,-84.588,0.92388,0.382683,0,-0.382683,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,21,345519188,6.38743,-8.32426,-85.138,-0.793353,-0.608761,-1.15965e-16,-0.608761,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,22,345519192,8.32426,-6.38743,-84.588,0.608761,0.793353,0,-0.793353,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,23,345519196,9.69381,-4.01531,-85.138,-0.382683,-0.92388,-1.01826e-16,-0.92388,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,24,345519200,10.4027,-1.36955,-84.588,0.130526,0.991445,0,-0.991445,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,1,345523204,13.7599,1.35523,-83.888,0.0980171,-0.995185,-8.22423e-17,-0.995185,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,2,345523208,13.2311,4.01362,-83.338,-0.290285,0.95694,0,-0.95694,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,3,345523212,12.1939,6.51777,-83.888,0.471397,-0.881921,-6.29594e-17,-0.881921,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,4,345523216,10.688,8.77144,-83.338,-0.634393,0.77301,0,-0.77301,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,5,345523220,8.77144,10.688,-83.888,0.77301,-0.634393,-4.12571e-17,-0.634393,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,6,345523224,6.51777,12.1939,-83.338,-0.881921,0.471397,0,-0.471397,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,7,345523228,4.01362,13.2311,-83.888,0.95694,-0.290285,-1.79693e-17,-0.290285,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,8,345523232,1.35523,13.7599,-83.338,-0.995185,0.0980171,0,-0.0980171,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,9,345523236,-1.35523,13.7599,-83.888,0.995185,0.0980171,6.00906e-18,0.0980171,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,10,345523240,-4.01362,13.2311,-83.338,-0.95694,-0.290285,0,0.290285,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,11,345523244,-6.51777,12.1939,-83.888,0.881921,0.471397,2.97565e-17,0.471397,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,12,345523248,-8.77144,10.688,-83.338,-0.77301,-0.634393,0,0.634393,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,13,345523252,-10.688,8.77144,-83.888,0.634393,0.77301,5.23604e-17,0.77301,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,14,345523256,-12.1939,6.51777,-83.338,-0.471397,-0.881921,0,0.881921,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,15,345523260,-13.2311,4.01362,-83.888,0.290285,0.95694,7.29521e-17,0.95694,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,16,345523264,-13.7599,1.35523,-83.338,-0.0980171,-0.995185,0,0.995185,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,17,345523268,-13.7599,-1.35523,-83.888,-0.0980171,0.995185,9.07403e-17,0.995185,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,18,345523272,-13.2311,-4.01362,-83.338,0.290285,-0.95694,0,0.95694,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,19,345523276,-12.1939,-6.51777,-83.888,-0.471397,0.881921,-1.05041e-16,0.881921,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,20,345523280,-10.688,-8.77144,-83.338,0.634393,-0.77301,0,0.77301,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,21,345523284,-8.77144,-10.688,-83.888,-0.77301,0.634393,-1.15306e-16,0.634393,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,22,345523288,-6.51777,-12.1939,-83.338,0.881921,-0.471397,0,0.471397,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,23,345523292,-4.01362,-13.2311,-83.888,-0.95694,0.290285,1.21139e-16,0.290285,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,24,345523296,-1.35523,-13.7599,-83.338,0.995185,-0.0980171,0,0.0980171,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,25,345523300,1.35523,-13.7599,-83.888,-0.995185,-0.0980171,-1.22317e-16,-0.0980171,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,26,345523304,4.01362,-13.2311,-83.338,0.95694,0.290285,0,-0.290285,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,27,345523308,6.51777,-12.1939,-83.888,-0.881921,-0.471397,-1.18795e-16,-0.471397,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,28,345523312,8.77144,-10.688,-83.338,0.77301,0.634393,0,-0.634393,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,29,345523316,10.688,-8.77144,-83.888,-0.634393,-0.77301,-1.10707e-16,-0.77301,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,30,345523320,12.1939,-6.51777,-83.338,0.471397,0.881921,0,-0.881921,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,31,345523324,13.2311,-4.01362,-83.888,-0.290285,-0.95694,-9.83646e-17,-0.95694,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,6,32,345523328,13.7599,-1.35523,-83.338,0.0980171,0.995185,0,-0.995185,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,1,345773060,5.20759,0.824801,-111.292,-0.156434,0.987688,0,-0.987688,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,2,345773064,4.69783,2.39366,-111.842,0.45399,-0.891007,-6.39876e-17,-0.891007,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,3,345773068,3.72822,3.72822,-111.292,-0.707107,0.707107,0,-0.707107,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,4,345773072,2.39366,4.69783,-111.842,0.891007,-0.45399,-2.85888e-17,-0.45399,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,5,345773076,0.824801,5.20759,-111.292,-0.987688,0.156434,0,-0.156434,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,6,345773080,-0.824801,5.20759,-111.842,0.987688,0.156434,9.60847e-18,0.156434,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,7,345773084,-2.39366,4.69783,-111.292,-0.891007,-0.45399,0,0.45399,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,8,345773088,-3.72822,3.72822,-111.842,0.707107,0.707107,4.68652e-17,0.707107,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,9,345773092,-4.69783,2.39366,-111.292,-0.45399,-0.891007,0,0.891007,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,10,345773096,-5.20759,0.824801,-111.842,0.156434,0.987688,7.95344e-17,0.987688,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,11,345773100,-5.20759,-0.824801,-111.292,0.156434,-0.987688,0,0.987688,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,12,345773104,-4.69783,-2.39366,-111.842,-0.45399,0.891007,-1.04418e-16,0.891007,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,13,345773108,-3.72822,-3.72822,-111.292,0.707107,-0.707107,0,0.707107,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,14,345773112,-2.39366,-4.69783,-111.842,-0.891007,0.45399,-1.19081e-16,0.45399,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,15,345773116,-0.824801,-5.20759,-111.292,0.987688,-0.156434,0,0.156434,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,16,345773120,0.824801,-5.20759,-111.842,-0.987688,-0.156434,-1.22087e-16,-0.156434,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,17,345773124,2.39366,-4.69783,-111.292,0.891007,0.45399,0,-0.45399,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,18,345773128,3.72822,-3.72822,-111.842,-0.707107,-0.707107,-1.13143e-16,-0.707107,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,19,345773132,4.69783,-2.39366,-111.292,0.45399,0.891007,0,-0.891007,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,20,345773136,5.20759,-0.824801,-111.842,-0.156434,-0.987688,-9.31229e-17,-0.987688,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,1,345777156,7.03844,0.693226,-110.592,0.0980171,-0.995185,-8.22423e-17,-0.995185,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,2,345777160,6.76796,2.05304,-110.042,-0.290285,0.95694,0,-0.95694,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,3,345777164,6.23739,3.33395,-110.592,0.471397,-0.881921,-6.29594e-17,-0.881921,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,4,345777168,5.46712,4.48675,-110.042,-0.634393,0.77301,0,-0.77301,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,5,345777172,4.48675,5.46712,-110.592,0.77301,-0.634393,-4.12571e-17,-0.634393,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,6,345777176,3.33395,6.23739,-110.042,-0.881921,0.471397,0,-0.471397,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,7,345777180,2.05304,6.76796,-110.592,0.95694,-0.290285,-1.79693e-17,-0.290285,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,8,345777184,0.693226,7.03844,-110.042,-0.995185,0.0980171,0,-0.0980171,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,9,345777188,-0.693226,7.03844,-110.592,0.995185,0.0980171,6.00906e-18,0.0980171,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,10,345777192,-2.05304,6.76796,-110.042,-0.95694,-0.290285,0,0.290285,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,11,345777196,-3.33395,6.23739,-110.592,0.881921,0.471397,2.97565e-17,0.471397,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,12,345777200,-4.48675,5.46712,-110.042,-0.77301,-0.634393,0,0.634393,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,13,345777204,-5.46712,4.48675,-110.592,0.634393,0.77301,5.23604e-17,0.77301,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,14,345777208,-6.23739,3.33395,-110.042,-0.471397,-0.881921,0,0.881921,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,15,345777212,-6.76796,2.05304,-110.592,0.290285,0.95694,7.29521e-17,0.95694,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,16,345777216,-7.03844,0.693226,-110.042,-0.0980171,-0.995185,0,0.995185,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,17,345777220,-7.03844,-0.693226,-110.592,-0.0980171,0.995185,9.07403e-17,0.995185,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,18,345777224,-6.76796,-2.05304,-110.042,0.290285,-0.95694,0,0.95694,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,19,345777228,-6.23739,-3.33395,-110.592,-0.471397,0.881921,-1.05041e-16,0.881921,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,20,345777232,-5.46712,-4.48675,-110.042,0.634393,-0.77301,0,0.77301,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,21,345777236,-4.48675,-5.46712,-110.592,-0.77301,0.634393,-1.15306e-16,0.634393,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,22,345777240,-3.33395,-6.23739,-110.042,0.881921,-0.471397,0,0.471397,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,23,345777244,-2.05304,-6.76796,-110.592,-0.95694,0.290285,1.21139e-16,0.290285,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,24,345777248,-0.693226,-7.03844,-110.042,0.995185,-0.0980171,0,0.0980171,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,25,345777252,0.693226,-7.03844,-110.592,-0.995185,-0.0980171,-1.22317e-16,-0.0980171,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,26,345777256,2.05304,-6.76796,-110.042,0.95694,0.290285,0,-0.290285,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,27,345777260,3.33395,-6.23739,-110.592,-0.881921,-0.471397,-1.18795e-16,-0.471397,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,28,345777264,4.48675,-5.46712,-110.042,0.77301,0.634393,0,-0.634393,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,29,345777268,5.46712,-4.48675,-110.592,-0.634393,-0.77301,-1.10707e-16,-0.77301,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,30,345777272,6.23739,-3.33395,-110.042,0.471397,0.881921,0,-0.881921,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,31,345777276,6.76796,-2.05304,-110.592,-0.290285,-0.95694,-9.83646e-17,-0.95694,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,32,345777280,7.03844,-0.693226,-110.042,0.0980171,0.995185,0,-0.995185,0.0075,-0.84,0.84,2.1725,0.0025,0.0100115
1,7,1,345781252,10.4027,1.36955,-111.842,0.130526,-0.991445,-8.07466e-17,-0.991445,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,2,345781256,9.69381,4.01531,-111.292,-0.382683,0.92388,0,-0.92388,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,3,345781260,8.32426,6.38743,-111.842,0.608761,-0.793353,-5.41647e-17,-0.793353,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,4,345781264,6.38743,8.32426,-111.292,-0.793353,0.608761,0,-0.608761,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,5,345781268,4.01531,9.69381,-111.842,0.92388,-0.382683,-2.38917e-17,-0.382683,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,6,345781272,1.36955,10.4027,-111.292,-0.991445,0.130526,0,-0.130526,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,7,345781276,-1.36955,10.4027,-111.842,0.991445,0.130526,8.00957e-18,0.130526,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,8,345781280,-4.01531,9.69381,-111.292,-0.92388,-0.382683,0,0.382683,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,9,345781284,-6.38743,8.32426,-111.842,0.793353,0.608761,3.9365e-17,0.608761,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,10,345781288,-8.32426,6.38743,-111.292,-0.608761,-0.793353,0,0.793353,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,11,345781292,-9.69381,4.01531,-111.842,0.382683,0.92388,6.80377e-17,0.92388,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,12,345781296,-10.4027,1.36955,-111.292,-0.130526,-0.991445,0,0.991445,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,13,345781300,-10.4027,-1.36955,-111.842,-0.130526,0.991445,9.20738e-17,0.991445,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,14,345781304,-9.69381,-4.01531,-111.292,0.382683,-0.92388,0,0.92388,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,15,345781308,-8.32426,-6.38743,-111.842,-0.608761,0.793353,-1.09835e-16,0.793353,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,16,345781312,-6.38743,-8.32426,-111.292,0.793353,-0.608761,0,0.608761,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,17,345781316,-4.01531,-9.69381,-111.842,-0.92388,0.382683,1.20112e-16,0.382683,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,18,345781320,-1.36955,-10.4027,-111.292,0.991445,-0.130526,0,0.130526,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,19,345781324,1.36955,-10.4027,-111.842,-0.991445,-0.130526,-1.22202e-16,-0.130526,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,20,345781328,4.01531,-9.69381,-111.292,0.92388,0.382683,0,-0.382683,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,21,345781332,6.38743,-8.32426,-111.842,-0.793353,-0.608761,-1.15965e-16,-0.608761,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,22,345781336,8.32426,-6.38743,-111.292,0.608761,0.793353,0,-0.793353,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,23,345781340,9.69381,-4.01531,-111.842,-0.382683,-0.92388,-1.01826e-16,-0.92388,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,24,345781344,10.4027,-1.36955,-111.292,0.130526,0.991445,0,-0.991445,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,1,345785348,13.7599,1.35523,-110.592,0.0980171,-0.995185,-8.22423e-17,-0.995185,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,2,345785352,13.2311,4.01362,-110.042,-0.290285,0.95694,0,-0.95694,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,3,345785356,12.1939,6.51777,-110.592,0.471397,-0.881921,-6.29594e-17,-0.881921,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,4,345785360,10.688,8.77144,-110.042,-0.634393,0.77301,0,-0.77301,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,5,345785364,8.77144,10.688,-110.592,0.77301,-0.634393,-4.12571e-17,-0.634393,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,6,345785368,6.51777,12.1939,-110.042,-0.881921,0.471397,0,-0.471397,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,7,345785372,4.01362,13.2311,-110.592,0.95694,-0.290285,-1.79693e-17,-0.290285,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,8,345785376,1.35523,13.7599,-110.042,-0.995185,0.0980171,0,-0.0980171,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,9,345785380,-1.35523,13.7599,-110.592,0.995185,0.0980171,6.00906e-18,0.0980171,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
1,7,10,345785384,-4.01362,13.2311,-110.042,-0.95694,-0.290285,0,0.290285,0.0075,-1.6925,1.6925,2.1725,0.0025,0.0100115
